Game,Finished,Genre,Platform,Release date,Service,Review,GOTY
Dark Souls 3,15.1.2017,Souls,Windows,2016,Steam,"Linear gameplay with no interconnecting areas was a letdown. Bosses were initially extremely difficult due to the transition from Souls 1 & 2 to Bloodborne style boss fights where fast maneuvering is essential. Enemies appeared to be much more intelligent than earlier, but their apparent lack of stamina and huge poise were kind of annoying. There were several gameplay bugs (teleporting enemies for one) that were problematic. Too many bosses were large humanoids with fire attacks, although the game's best boss, Pontiff Sulyvahn, was pretty interesting. Not many of the bosses were that memorable. A shout-out should go the game running relatively well on a lower end PC with low settings. Storyline and the atmosphere was better than Souls 2, but not as interesting as 1."
I Have No Mouth And I Must Scream,10.12.2016,Point & Click,DOS,1995,GOG,"I read the novel before getting into this game, to make sure I had a good foundation on what the game was trying to express. The original short story was, possibly, a take on the cold war and nuclear apocalypse, and the story uses this to paint a picture of hell.\n\nThe game's story was written in collaboration with the orginal author Harlan Ellison (who also provided the voice acting for the AI AM), and the writing is definitely the game's strongest part. Apparently the game's main focus was decided to be the character's back stories and psychological problems when the game's main writer David Sears asked Ellison why AM had selected the five people into its eternal torment. This question surprised Harrison and they then worked out the characters' backstories. The narrative is told in a sequence of 5 independent stories during which the characters come to terms with their own shortcomings. The final chapter is particularly interesting.\n\nThe programming was outsourced to an external company. I have no idea if the product was hurried into release, but the game is a buggy mess. There are glitchy graphics (Benny grows an extra arm during a cutscene), out-of-sequence puzzles being buggy (digging a grave, exiting the screen and returning to the screen removes the grave, but the interactable grave object still exists on the screen), save corruption happens (loading a game in Benny's chapter will cause the character to be invisible and interacting with anything will soft lock the game, although re-saving and loading again will fix this), there's at least one game locking puzzle that can be sequence skipped, object examine texts don't get updated (pick up a key, looking at the thing where the key was will still describe a key being on the table), sometimes cutscenes don't get triggered until the screen is entered a few times... It's a disaster.\n\nThe puzzles are somewhat challenging. Often times the solution to a puzzle is to go back and forth between trying something and then talking to a character to get their updated response to it. In Ellen's chapter you can only pick up a really obvious item near the chapter's end for some reason. The final chapter is extremely difficult, albeit interesting. It should be noted the game has some of the most surprising solutions to puzzles I've seen in a long, long time. Some of it is pretty gross. I'm amazed what they were allowed to leave in the game - who knows what the publisher forced them to remove.\n\nOriginally the author wasn't going to let the developers add in a \'happy\' ending as he didn't want the game to be winnable, but they had to later make some amendmends, supposedly because it would have been bad marketting to advertise a game one cannot win.\n\nMusic was pretty enjoyable. There was enough of it to offer some variety, although there could have been more. It's pretty traditional mid 90s MIDI if that's your thing.\n\nArtwork is mediocre. Animations have room for improvement while backgrounds look alright."
Castlevania,21.11.2016,Platformer,NES,1986,Emulator,"About as bad as primitive NES platformers get"
Super Metroid,20.11.2016,Metroidvania,SNES,1994,Emulator,"Overall, the game was damn good. I found myself rather bored in the last water area, mainly because it seemed to involve a lot of trick jumps to get items. It wasn't as bad as La-Mulana in showing you something you think you need to be able to solve, only to find out you solve that 5 minutes before the game ends. Instead most of the times the thing was achievable pretty soon and every area had parts that were clearly marked \'you need an item to get through here.\' I wasn't a fan of taking damage upon touching enemies, which is also what annoyed me in La-Mulana. The final boss had a weird attack that was seemingly unavoidable and killed you unless you had more than x health. I also didn't really understand what I was fighting there, but maybe if I had the game manual it would tell me\n\nThe progression was pretty fluid. Sometimes I had difficulties remembering what was where as the game doesn't really make any kind of notes. Suppose this was '94.\n\nI also had issues finding my way around as I got lost in the dungeon\n\nAt least the game didn't require you to run all the way to the top using the normal route at the end. That would have taken me 30 minutes.\n\nThe wall jumping was really neat. It was a bit sad how you didn't really need it after getting some items"
Momodora 3,25.9.2016,Platformer,Windows,2014,Steam,"While the previous game offered an illusion of freedom in choosing one's path, this game moves to a linear platformer. The game runs about the same as the second game, but is faster paced. Story does not really exist."
Momodora 2,24.9.2016,Platformer,Windows,2011,Free,"Some controls need improvement. Screen transitions are occasionally awful as enemies you don't see can hit you from outside the screen, or you can walk right into an enemy that's waiting at the screen transition. Difficulty is pretty good, requiring some tries but not too brutal. Enemies deal contact damage which can be annoying when attacking with the main weapon has such a short range. Pretty graphics, enjoyable music. No bugs. Character art reminds me of Touhou character portraits."
Elite Dangerous,1.1.2016,Space flight sim,Windows,2014,Other / Steam,"Really fun for flying around. Looks great. That's about it. It's euro truck in space where you don't have anything to do, and the argument for saying it's a multiplayer game only is valid when the P2P architecture eventually works with more than 2 players robustly."
The Samaritan Paradox,9.8.2016,Point & Click,Windows,2014,GOG,"For a game released in 2014 this title seems extremely dated. It might be that I'm used to more finalized adventure games (namely from Wadjet Eye) and haven't played any of the more basic Adventure Game Studio releases in a while.\n\nThe biggest downside of the game were the bugs. On two occasions I ended up having a bug that required me to reload and earlier save as I was in an unwinnable state. Once the game stopped rendering the graphics after a screen transition during a cutscene, leaving the game screen completely black until I restarted the game. The path-finding has a few quirks, and sometimes the wrong animations played when walking around.\n\nThe story of the game, like in most adventure games, is one of the better aspects. For many adventure titles the story is made too complex and the ending arrives hurried. In this case I felt the story might have been a bit on the simpler side and wasn't deep or long enough.\n\nThe characters were enjoyable enough, the protagonist being my favorite. Voice acting was passable, but a few characters had voices that were simply bad.\n\nPuzzles were refreshing difficult - even too much so. It's rare, but in this case I had to resort to a walkthrough to finish the game. A few of the puzzles required some knowledge that to my understanding cannot be found inside the game world. A die-hard adventure game player will probably solve all the puzzles with determination, though.\n\nMusic was good.\n"
Audioshield,27.8.2016,VR arcade,Windows,2016,Steam,"Audiosurf for VR. Tron style graphics work well, and the ability to use own music gives the game a lot of replayablity. The mechanics are a bit too simple, and mods are required to make it more interesting. Reasonable fun, but the price tag of 20 dollars is too high."
Cat Lady,24.7.2016,Psychological horror / adventure,Windows,2012,GOG,"This game is probably the one that best explores depression, with Depression Quest coming close second. Although the beginning of the game has some writing in it that was in my opinion lacking, overall the story is enjoyable after the beginning.\nThe graphics style was interesting. It should be noted that I didn't like the first game, Downfall especially due to its writing and graphics, but in this one both parts worked better.\nAudio has issues. The voice actors are passable, but unfortunately the recording equipment or mastering wasn't done with the highest quality in mind and occasionally even regular speech ends up breaking.\n\nPuzzles were mostly alright, although a few of them felt like they didn't belong there."
Her Story,11.8.2016,FMV,Windows,2015,GOG,"Goes for the whole Memento thing where the story is not told in a linear fashion. This allows the player to piece the puzzle together from the perspective of the detective. It was pretty fun to write down notes and slowly uncover the truth. I found it quite difficult to find the missing pieces in the storyline as I couldn't figure out the right keyword to use and the video listing only allowed 5 videos. I ended up going through the video files in the game folder manually. The game's only mechanic is the video archive system, stylished as it may be, but unfortunately it's not worth the game's price."
Technobabylon,11.6.2016,Point & Click,Windows,2015,GOG,"Lost the review when the forums went down. TL;DR: A contender for the best point & click game ever game, up there with the likes of the Longest Journey and Unavowed. Play it.",GOTY
Shardlight,11.3.2016,Point & Click,Windows,2016,GOG,"Lost the review when the forums went down. A solid point & click adventure that has its highs and lows, but overall is still a bargain for the price they're asking. Play it."
SOMA,1.8.2016,Walking simulator,Windows,2015,GOG,"Looks beautiful, writing is enjoyable, world fascinating. Monster segments were the worst portions - maybe installing that mod that disables mob aggression would have been a good idea. Those kinda broke the flow of the game. The big part that really sold the game to me was that there weren't any plot twists - everything is revealed in the beginning and the rest of the journey is simply exploring that topic."
Gray Matter,1.7.2016,Point & Click,Windows,2011,GOG,"Among the list of best systems for puzzles ever done in a video game, this game scores pretty high. The old \'use item y on x\' gimmick is still there, but the main showdown is the repertoire of magic tricks the protagonist can pull in order to con others. My biggest beef with this was that there wasn't enough of using magic tricks - surely they could have replaced some of the more traditional puzzles with a few additional sleights of hand.\n\nMost of the game is doing detective work of sorts and solving riddles, driving two plotlines forwards. The story itself is curious enough, although nothing too unique.\n\nIt baffles me how a point & click adventure game where the backgrounds are largely still image mattes can end up having a loading screen between each screen transition. Sometimes these loading times were up to 10 seconds on a reasonably powerful computer. Perhaps the game was designed so it worked on mobile platforms or something and always loaded the background images from disk or something along those lines. Anyway, whatever the reason was, the loading times were a definite problem.\n\nAnimations were occasionally dreadfully slow. Luckily, the game allows fast travelling using the map and skipping moving to the room's exit by double clicking.\n\nThe music in the game was alright and did its task well in the background. The primary letdown was that there wasn't enough music: With the exception of a couple cutscenes, the single, same music track with a pleasant piano melody is heard during the entire game. It got pretty repetitive towards the latter portions.\n\nVoice acting was alright. There was some room for improvement, though."
Last Express,1.6.2016,Point & Click,DOSBox,1997,GOG,"I have never played a game quite like this. Beyond its rough edges there exists a gem that is among the most immersive games I've played. The game produces an illusion of \'Choose Your Own Adventure\' due to the world acting without the player's presence. The player can be at the opposite end of the train, and events, even if scripted, are taking place, whether or not the player is there to see them.\n\nThe game is railroaded in the way that when bad ends happen the game offers a clock which the player can roll back to re-live past events. This happens until the player finally manages to solve all the puzzles in the right order and reach the true end.\n\nVoice acting is fantastic. I don't speak any of the foreign languages, but it definitely sounded natural when I heard Serbians talking among themselves, the upper class French chatting with the Germans and the Austrian doing her best to speak English.\n\nPuzzles are minimal, and very easy. The game is mostly about doing things in the right order and later correcting your mistakes.\n\nA must play.",GOTY
Star Trek: 25th Anniversary,1.1.2016,Point & Click,DOSBox,1992,GOG,"Alright"
Memoria,1.1.2016,Point & Click,Windows,2013,GOG,"Fun"
Tex Murphy: Overseer,1.1.2016,FMV,DOSBox,1998,GOG,"Academic interest"
Tex Murphy: Under a Killing Moon,1.1.2016,FMV,DOSBox,1994,GOG,"Academic interest"
Stellaris,1.1.2016,4X,Windows,2016,Steam,"Fun, wait for DLC"
Dark Souls 2,1.1.2016,Souls,Windows,2014,Steam,"meh"
Risk of Rain,1.1.2016,Platformer roguelike,Windows,2013,Steam,"Fun"
Shovel Knight,1.1.2016,Platformer,Windows,2014,Steam,"Fun"
Starbound,1.1.2016,Sandbox,Windows,2016,Steam,"Really good"
This War of Mine,1.1.2016,Survival,Windows,2014,Steam,"Fun"
Undertale,1.1.2016,Earthboundlike,Windows,2015,Steam,"Really good",GOTY
Dark Souls,1.1.2015,Souls,Windows,2009,Steam,"The game's ability to transform players is quite something. At the beginning of the journey the game slaps the player on their wrists, punishing the player for their every mistake. At several tiers of graduation examination the game slowly trains the player into understanding the game. After a specific boss fight the player will have leveled up more from that encounter than his character has. This game has, in my opinion, the best boss fight in the history of video gaming (O&S).\n\nThe level design and atmosphere are the game's strongest point. Everything connects logically and with style. There are no hub areas or nonsensical locations, but only the ruins of a fallen world now occupied by the undead and worse. What really separates this game from a lot of similar games is how it accomplishes its strongest point, the atmosphere.\n\nWith most games people generally play the game once, and if they really liked the game they will give it a second go. On a rare occasion people will keep playing the game over and over again. With Dark Souls I don't know a single person who has completed the game and left it there - they all come back for the game's massive replay value.\n\nThe game's biggest issues relate to its console origins: Framerate is defaulted to 30, and using mods to increase it to 60 will cause physics bugs. The online play is glitchy as best and lag has a constant presence.\n\nSeveral points in the game are too difficult unless you already have mastered a Souls game earlier. Many people will quit the game at these points for understandable reasons.",GOTY
Dishonored,1.1.2015,Thief,Windows,2012,Steam,"Really good",GOTY
Legend of Grimrock 2,1.1.2015,Oldschool RPG,Windows,2015,Steam,"Fun"
Mount & Blade Warband,1.1.2014,Pirates!,Windows,2010,Other,"Makes grinding so fun one does not realize it's grinding"
Spelunky,1.1.2014,Platformer roguelike,Windows,2013,GOG,"Fun"
Fract OSC,1.1.2014,Puzzle immersion,Windows,2014,Steam,"Fun"
Gone Home,1.1.2014,Immersion,Windows,2013,Steam,"Fun"
Hotline Miami,1.1.2014,Top down shooter,Windows,2012,Humble Bundle,"Meh"
Octodad: Dadlist Catch,1.1.2014,Dad simulator,Windows,2014,Kickstarter,"Fun"
Paper's Please,1.1.2014,Work simulator,Windows,2013,Steam,"Fun"
The Stanley Parable,1.1.2014,Narrative adventure,Windows,2011,Steam,"Fun"
Pirates!,1.1.2013,Pirates!,Amiga,1987,Other,"http://forums.somethingawful.com/showthread.php?threadid=3557050"
Primordia,1.1.2013,Point & Click,Windows,2012,GOG,"Really good"
Leisure Suit Larry 1,1.1.2013,Text parser,DOSBox,1987,GOG,"Academic interest"
Weird Dreams,1.1.2013,Drugs,Amiga,1988,Other,"http://forums.somethingawful.com/showthread.php?threadid=3557036&pagenumber=17#post417667456"
Freelancer,1.1.2013,Flying / exploration / dogfight,Windows,2003,Other,"Really good"
Crusader Kings 2,1.1.2013,Grand strategy,Windows,2012,Steam,"Fun"
Europa Universalis 4,1.1.2013,Grand strategy,Windows,2013,Steam,"Fun"
The Void,1.1.2013,Immersion,Windows,2008,Other,"A game where the writing, story, world, ambiance, music, and characters are all flawless. I have never found myself so uncomfortable with any game with the dilemmas presented to me. The game design involving \'color\' is up there as one of the most brilliant design decisions ever.\n\nWith all that said, this is a -difficult- game. You will not succeed on your first playthrough, maybe not even the second. I feel restarting this game is almost part of the story, and that is not for everyone.\n\nHowever, I cannot overstate how much game has influence me personally. I have written three novels based on the experiences I had while delving in this weird world. It is one of the most personal games for me.\n\nDo yourself a favor and at least give it a try.",GOTY
Might and Magic 6: The Mandate of Heaven,1.1.2013,Oldschool RPG,DOSBox,1988,Other,"Fun"
Portal 2,1.1.2013,Puzzle,Windows,2011,Steam,"Average"
Terraria,1.1.2013,Sandbox,Windows,2011,Steam,"Really good"
Wargame: European Escalation,1.1.2013,RTS,Windows,2012,Steam,"Fun"
La-Mulana remake,1.1.2012,Metroidvania,Windows,2012,GOG,"Same as original La-Mulana, great.",GOTY
Resonance,1.1.2012,Point & Click,Windows,2012,GOG,"Fun"
Botanicula,1.1.2012,Don't remember,Windows,2012,Humble Bundle,"Don't remember"
Deus Ex Human Revolution,1.1.2012,FPS,Windows,2011,Steam,"Fun"
Frozen Synapse,1.1.2012,Turn based tactics,Windows,2011,Humble Bundle,"Chess with guns. Some mechanics can be abused to trick the opponent's AI into a stunlock, and gameplay eventually develops into doing this / countermeasuring it."
FTL: Faster Than Light,1.1.2012,Roguelike,Windows,2012,Humble Bundle,"Fun"
Legend of Grimrock,1.1.2012,Oldschool RPG,Windows,2012,Steam,"Fun"
Sid Meier's Civilization V,1.1.2012,4X,Windows,2010,Steam,"Fun"
Trine 2,1.1.2012,Platformer,Windows,2011,Steam,"Meh"
Treasure Adventure Game,1.1.2011,Metroidvania,Windows,2011,Other,"Fun"
Descent: Freespace - The Great War,1.1.2011,Flight simulator / dogfight,Windows,1998,GOG,"Fun"
Freespace 2,1.1.2011,Flight simulator / dogfight,Windows,1999,GOG,"Fun"
Victoria 2,1.1.2011,Grand strategy,Windows,2010,Other,"Fun"
Machinarium,1.1.2011,Point & Click,Windows,2009,Humble Bundle,"Really fun adventure, the graphics are fantastic and overall a good experience. The problems are mostly limited to the engine being flash. Some of the \'puzzle-puzzles\' were boring though (chess, go, that kind of stuff)"
Tales of Monkey Island,1.1.2011,Point & Click,Windows,2009,Other,"Fun"
Nightsky,1.1.2011,Physics platformer,Windows,2011,Free,"Fun"
Octodad,1.1.2011,Dad simulator,Windows,2010,Free,"Fun"
L'Abbaye Des Morts,1.1.2011,Platformer,Windows,2010,Free,"Strangely fun for how little it does"
Sins of a Solar Empire,1.1.2011,4X,Windows,2008,Steam,"Fun"
VVVVVV,1.1.2011,Platformer,Windows,2010,Humble Bundle,"Fun"
La-Mulana,1.1.2010,Metroidvania,Windows,2005,Free,"Took me 10 months to finish and two restarts from the beginning. This was possibly the best time I've ever had with a video game. The difficulty is something that slowly makes you intimately remember the game world and everything written in it as you struggle to piece together the complicated puzzles. The only downside in this game, I think, is that it doesn't have any replay value. After you've rammed your head against the wall for 10 months you already know the solutions to all the puzzles and there's not much to experience in it. I didn't find the combat that interesting that I'd want to try the game again for more combat challenge. Incredible music.",GOTY
Broken Sword,1.1.2010,Point & Click,Windows,1996,GOG,"Fun"
Broken Sword 2,1.1.2010,Point & Click,Windows,1997,GOG,"Fun"
Broken Sword 3,1.1.2010,Adventure,Windows,2003,GOG,"Fun-ish"
Dragonsphere,1.1.2010,Point & Click,Windows,1994,GOG,"Fun"
Syberia,1.1.2010,Point & Click,Windows,2002,GOG,"Fun"
Teenagent,1.1.2010,Point & Click,Windows,1994,GOG,"Fun"
Braid,1.1.2010,Puzzle platformer,Windows,2008,Humble Bundle,"Fun"
Limbo,1.1.2010,Platformer,Windows,2010,Humble Bundle,"Fun"
Hero Core,1.1.2010,Metroidvania,Windows,2010,Free,"Fun"
Minecraft,1.1.2010,Sandbox,Windows,2010,Other,"Really good"
Trine,1.1.2010,Platformer,Windows,2009,Humble Bundle,"Average"
And Yet It Moves,1.1.2009,Puzzle platformer,Windows,2009,Humble Bundle,"Meh"
Aquaria,1.1.2009,Metroidvania,Windows,2007,Humble Bundle,"Fun"
Europa Universalis 3,1.1.2009,Grand strategy,Windows,2007,Other,"Fun"
Hearts of Iron 2,1.1.2009,Grand strategy,Windows,2005,Other,"Fun"
Victoria,1.1.2009,Grand strategy,Windows,2003,Other,"Fun"
World of Goo,1.1.2009,Puzzle,Windows,2008,Humble Bundle,"Fun"
The Longest Journey,1.1.2008,Point & Click,Windows,2000,GOG,"One of the best point & click games",GOTY
Audiosurf,1.1.2008,Music game,Windows,2008,Steam,"Average"
Within a Deep Forest,1.1.2008,Exploration,Windows,2006,Free,"Fun"
Penumbra: Overture,1.1.2008,Stealth puzzle,Windows,2007,Other,"Really good",GOTY
Penumbra: Black Plague,1.1.2008,Stealth puzzle,Windows,2008,Other,"Really good"
Penumbra: Requiem,1.1.2008,Puzzle,Windows,2008,Other,"Meh"
Samorost,1.1.2008,Adventure,Windows,2003,Humble Bundle,"Average, developers on shrooms"
Samorost 2,1.1.2008,Adventure,Windows,2005,Humble Bundle,"Average, developers on shrooms"
Shadowgrounds: Survivor,1.1.2008,Top down shooter,Windows,2007,Other,"Meh"
X-COM: Ufo Defence,1.1.2008,Tactics,DOSBox,1994,Other,"Really good",GOTY
Command & Conquer: Tiberium Wars,1.1.2008,RTS,Windows,2007,Other,"Meh"
Battle for Wesnoth,1.1.2008,Computer boardgame,Linux,2003,Free,"Really good"
Star Control 2,1.1.2008,Adventure,Windows,1992,Free,"Really good",GOTY
DarkStar One,1.1.2007,Space shooting,Windows,2006,Retail,"An average space shooter that doesn't really excel in any area. You only have one ship that upgrade in RPG fashion instead of buying new ships. Not worth it."
Half-Life 2: Episode Two,1.1.2007,FPS,Windows,2007,Steam,"Fun"
Knytt,1.1.2007,Exploration,Windows,2006,Free,"Fun"
Knytt Stories,1.1.2007,Exploration,Windows,2007,Free,"Fun"
Portal,1.1.2007,Puzzle,Windows,2007,Retail,"Fun"
X3: Reunion,1.1.2007,Space trading,Windows,2005,Other,"Fun"
Beneath a Steel Sky,1.1.2006,Point & Click,Windows,1994,Free,"Fun"
Cave Story,1.1.2006,Platformer,Windows,2004,Free,"Fun"
Darwinia,1.1.2006,RTS,Windows,2005,Humble Bundle,"Fun"
Half-Life 2: Episode One,1.1.2006,FPS,Windows,2006,Steam,"Fun"
Shadowgrounds,1.1.2006,Top down shooter,Windows,2005,Other,"Fun"
Sid Meier's Civilization IV,1.1.2006,4X,Windows,2005,Other,"Fun"
Deus Ex,1.1.2005,FPS,Windows,2000,Other,"Really good",GOTY
The Secret of Monkey Island,1.1.2005,Point & Click,SCUMMVM,1991,Other,"Fun"
Monkey Island 2: LeChuck's Revenge,1.1.2005,Point & Click,SCUMMVM,1997,Other,"Fun"
The Curse of Monkey Island,1.1.2005,Point & Click,SCUMMVM,2000,Other,"Fun"
Uplink,1.1.2005,Hacking,Windows,2001,Other,"Fun"
Mechwarrior 4 mercenaries,1.1.2005,Mech,Windows,2002,Other,"Fun"
Half-Life 2,1.1.2004,FPS,Windows,2004,Retail,"Fun"
Warcraft 3,1.1.2004,RTS,Windows,2002,Other,"Fun"
Command & Conquer: Generals,1.1.2003,RTS,Windows,2003,Retail,"Fun"
Half-Life Blueshift,1.1.2002,FPS,Windows,2001,Retail,"Meh"
Command & Conquer: Renegade,1.1.2002,RTS,Windows,2002,Retail,"Fun"
Half-Life Opposing Force,1.1.2001,FPS,Windows,1999,Retail,"Fun"
Sid Meier's Civilization III,1.1.2001,4X,Windows,2001,Other,"Fun"
Age of Empires 2,1.1.2000,RTS,Windows,1999,Retail,"Fun"
Half-Life,1.1.2000,FPS,Windows,1998,Retail,"Fun"
Command & Conquer: Red Alert 2,1.1.2000,RTS,Windows,2000,Retail,"Fun"
MechCommander,1.1.2000,RTS,Windows,1998,Other,"Fun"
Turok 2: Seeds of Evil,1.1.1999,FPS,Windows,1998,Retail,"Impressive selection of weapons, level design is quite varied, but sometimes levels end up being maze-like in un-fun fashion. Somewhat scary, at least at the time."
Command & Conquer: Tiberian Sun,1.1.1999,RTS,Windows,1999,Retail,"Fun"
Starcraft,1.1.1999,RTS,Windows,1998,Retail,"Fun",GOTY,,GOTY,
Quake 3 Arena,1.1.1999,FPS,Windows,1999,Retail,"Fun"
Mechwarrior 3,1.1.1999,Mech,Windows,1999,Demo,"Fun"
Dark Forces 2,1.1.1998,FPS,Windows,1997,Retail,"Fun"
Command & Conquer,1.1.1997,RTS,Windows,1995,Retail,"Fun"
Destruction Derby,1.1.1997,Racing,Windows,1996,Shareware,"Fun"
Wolfenstein 3D,1.1.1997,FPS,Windows,1992,Shareware,"Fun"
Doom,1.1.1997,FPS,Windows,1992,Shareware,"Fun"
Quake,1.1.1997,FPS,Windows,1996,Shareware,"Fun"
Duke Nukem 3D,1.1.1997,FPS,Windows,1996,Retail,"Really good"
Alien Rampage,1.1.1997,Platformer,Windows,1996,Shareware,"Fun"
Jungle Strike,1.1.1997,Shoot'em'up,Windows,1993,Other,"Fun"
Command & Conquer: Red Alert,1.1.1996,RTS,Windows,1996,Retail,"Fun"
Warcraft 2,1.1.1996,RTS,Windows,1995,Retail,"Fun"
Descent,1.1.1996,FPS,Windows,1994,Retail,"Fun"
Carrier Command,1.1.1995,Carrier simulator,Amiga,1987,Other,"Fun"
Firepower,1.1.1995,Top down shooter,Amiga,1987,Other,"Fun"
Beyond the Ice Palace,1.1.1995,Platformer,Amiga,1988,Other,"Fun"
Barbarian,1.1.1995,Side scrolling beat'em'up,Amiga,1987,Other,"Fun"
Shadow of the Beast,1.1.1995,Side scrolling beat'em'up,Amiga,1989,Other,"Fun"
Obliterator,1.1.1995,Side scrolling shooter,Amiga,1988,Other,"Fun"
Virus / Zarch,1.1.1995,Flight dogfight,Amiga,1987,Other,"Fun"
Golden Axe,1.1.1995,Side scrolling shooter,Amiga,1989,Other,"Fun",GOTY
Street Fighter 1,1.1.1995,Fighting,Amiga,1987,Other,"Fun"
Plutos,1.1.1995,Scrolling shooter,Amiga,1987,Other,"Fun"
Nitro,1.1.1995,Racing,Amiga,1990,Other,"Fun"
Pinball Dreams,1.1.1995,Pinball,Amiga,1992,Other,"Fun"
Hugo,1.1.1995,Rail action,Amiga,1992,Other,"Fun"
Dogs of War,1.1.1995,Scrolling shooter,Amiga,1989,Other,"Fun"
Rainbow Islands,1.1.1995,Platformer,Amiga,1987,Other,"Fun"
Bubble Bobble,1.1.1995,Arcade,Amiga,1986,Other,"Fun"
Rick Dangerous,1.1.1995,Puzzle platformer,Amiga,1990,Other,"Fun"
Rick Dangerous 2,1.1.1995,Puzzle platformer,Amiga,1990,Other,"Fun"
Tintin on the Moon,1.1.1995,Puzzle,Amiga,1987,Other,"Fun"
F/A-18 Interceptor,1.1.1995,Flight simulator,Amiga,1988,Other,"Fun"
Eye of the Beholder,1.1.1995,CRPG,Amiga,1991,Other,"Fun"
Netherworld,1.1.1995,Arcade,Amiga,1988,Other,"Fun"
Another World,1.1.1995,Puzzle platformer,Amiga,1991,Other,"Fun"
Flashback,1.1.1995,Puzzle platformer,Amiga,1992,Other,"Fun"
Rampage,1.1.1995,Arcade,Amiga,1986,Other,"Fun"
North & South,1.1.1995,Strategy & action,Amiga,1987,Other,"Really good"
Capone,1.1.1995,Rail shooter,Amiga,1988,Other,"Bad"
Robocop,1.1.1995,Scrolling shooter,Amiga,1989,Other,"Bad"
Druid,1.1.1995,Adventure,Amiga,1987,Other,"Fun"
Crossbow: The Legend of William Tell,1.1.1995,Adventure,Amiga,1990,Other,"Bad"
James Pond,1.1.1995,Adventure,Amiga,1990,Other,"Fun"
Stunt Car Racer,1.1.1995,Racing,Amiga,1989,Other,"Fun"
Star Wars: Return of the Jedi,1.1.1995,Arcade,Amiga,1988,Other,"Fun"
Star Wars,1.1.1995,Arcade,Amiga,1988,Other,"Fun"
The Punisher,1.1.1995,Rail shooter,Amiga,1990,Other,"Bad"
Overdrive,1.1.1995,Racing,Amiga,1993,Other,"Fun"
Targhan,1.1.1995,Side scrolling beam'em'up,Amiga,1989,Other,"Fun"
Twinworld,1.1.1995,Platformer,Amiga,1989,Other,"Really good"
The Great Giana Sisters,1.1.1995,Platformer / mario clone,Amiga,1988,Other,"Fun"
Chicago 90,1.1.1995,Racing,Amiga,1989,Other,"Meh"
The Addams Family,1.1.1995,Platformer,Amiga,1992,Other,"Bad"
Platoon,1.1.1995,Side scrolling shooter,Amiga,1988,Other,"Meh"
Dragon Ninja,1.1.1995,Side scrolling beam'em'up,Amiga,1989,Other,"Fun"
Super wintersport 92,1.1.1995,Sports,Amiga,1992,Other,"Fun"
Parachute Joust,1.1.1995,Joust,Amiga,1990,Other,"Fun"
Wings of Fury,1.1.1995,Flying / dogfight,Amiga,1987,Other,"Really good"
The New Zealand Story,1.1.1995,Platformer,Amiga,1988,Other,"Fun"
Impossible Mission II,1.1.1995,Platformer puzzle,Amiga,1988,Other,"Really good"
Live and Let Die,1.1.1995,Arcade,Amiga,1988,Other,"Meh"
Captain Fizz Meets The Blaster Trons,1.1.1995,Arcade,Amiga,1988,Other,"Fun"
Hostages,1.1.1995,Rail shooter,Amiga,1988,Other,"Meh"
Falcon,1.1.1995,Flight simulator,Amiga,1989,Other,"Meh"
The Enforcer,1.1.1995,Rail shooter,Amiga,1991,Other,"Meh"
Police Quest,1.1.1995,Text parser adventure,Amiga,1987,Other,"Fun"
Fiendish Freddy's Big Top O' Fun,1.1.1995,Sports,Amiga,1989,Other,"Fun"
Batman,1.1.1995,Side scrolling beam'em'up,Amiga,1989,Other,"Meh"
Desert Strike,1.1.1995,Shoot'em'up,Amiga,1992,Other,"Really good"
The New Zealand Story,1.1.1995,Platformer,Amiga,1988,Other,"Fun"
Turrican 2,1.1.1995,Platformer,Amiga,1991,Other,"Really good"
Turrican 3,1.1.1995,Platformer,Amiga,1993,Other,"Really good"
Hole-In-One Miniature Golf,1.1.1995,Golf,Amiga,1988,Other,"Really good"
Battleships,1.1.1995,Computer boardgame,Amiga,1987,Other,"Fun"
Jurassic Park,1.1.1995,Top down shooter,Amiga,1993,Other,"Fun"
Superfrog,1.1.1995,Platformer,Amiga,1993,Other,"Really good"
Cannon Fodder,1.1.1995,Top down tactics,Amiga,1993,Other,"Really good"
Sword of Sodan,1.1.1995,Scrolling beam'em'up,Amiga,1988,Other,"Meh"
Defender of the Crown,1.1.1995,Strategy & action,Amiga,1986,Other,"Fun"
Chuck Rock,1.1.1995,Platformer,Amiga,1991,Other,"Fun"
Teenage Mutant Ninja Turtles,1.1.1995,Platformer,Amiga,1990,Other,"Fun"
Toki,1.1.1995,Platformer,Amiga,1989,Other,"Fun"
Rodland,1.1.1994,Platformer,Commodore 64,1991,Other,"Fun but scary"
